Datetime,open,close,high,low,open_1,close_1,high_1,low_1,avg_price_5,avg_price_30,ratio_avg_price_5_30,username,followers_count,text,retweet_count,like_count,view_count,tags,sentiment_1,sentiment_2,sentiment_3
2024-10-28 05:00:00+00:00,67671.4140625,67820.125,67843.21875,67543.765625,67647.921875,67668.5390625,67714.3515625,67584.4453125,67295.18936011905,64798.69994574653,1.0385268441567923,SOU⚡️仮想通貨 / ビットコイン,99408,日本、衰退を止めるのはもう無理なので「いかにして自分の家族だけが生き残るか？」みたいなゲームが始まっている気がする。 ,232,1663,291467.0,[],1.7418285608291626,-0.4054375886917114,-2.023867130279541
2024-11-24 01:00:00+00:00,98024.765625,98303.5859375,98426.7578125,98024.765625,97769.3359375,98033.0390625,98076.8046875,97769.3359375,94500.45851934524,80178.2509765625,1.1786295830644817,Moshin / ビットコイン,38289,"『私の予測では、ビットコインは2045年までに1コインあたり1,300万ドル（約20億円）になる。そして私が皆に言っているのは、今日買わないビットコインは将来1,300万ドルの損失になるということだ』-Microstrategy  マイケル・セイラー https://t.co/mimTKzTBPh ",181,1430,281213.0,[],0.33296647667884827,0.8383406400680542,-1.4127531051635742
2024-11-12 08:00:00+00:00,89086.09375,89292.75,89292.75,88875.546875,89638.828125,89142.8046875,89939.1953125,89142.8046875,77243.4892578125,70237.32006293403,1.0997499504337696,秋山博紀 | Helpfeel CTO,4150,"2015年にココイチのカレー代803円の立替払いに受け取ったビットコイン、ついに26万6,000円を突破した https://t.co/qIoVgpBH3f ",1586,10275,801745.0,[],-1.2170536518096924,0.6715906858444214,0.3644796907901764
2024-11-22 04:00:00+00:00,98931.484375,98833.0546875,99190.328125,98782.0390625,98694.53125,98914.40625,99292.8125,98532.65625,92287.87606956845,78206.44171006944,1.1800546611198903,投資OL社長ちゃん,120316,"ビットコインで人生変わった丸の内OLのテレワークランチこれで1,500円！すごい！ https://t.co/2XZkUpYiyP ",44,2619,345086.0,[],-1.1692126989364624,-0.14401593804359436,1.2843589782714844
2024-11-22 09:00:00+00:00,98909.9765625,98787.5390625,98909.9765625,98478.140625,99293.796875,98944.6328125,99314.421875,98881.046875,92619.96758742559,78429.62215711805,1.180930942162134,ひろし | インデックス投資,9530,ビットコインを保有していない皆々様へ。 https://t.co/UvH2VxCSe6 ,145,1719,139653.0,[],0.05407237261533737,1.1531376838684082,-1.6137592792510986
2024-11-24 04:00:00+00:00,98290.125,98286.078125,98350.265625,98058.3359375,98516.9609375,98245.7578125,98535.5,98232.640625,94646.14676339286,80304.8775390625,1.1785852822869243,投資OL社長ちゃん,120316,ビットコインで人生変わった丸の内OLの休日 https://t.co/0wdmmQ6QnI ,18,1147,193561.0,[],-1.1236064434051514,0.49277403950691223,0.6571516990661621
2024-11-13 13:00:00+00:00,87794.1875,89200.828125,89822.484375,87733.8203125,87793.375,87822.78125,88084.4375,87682.7265625,80080.80003720238,71220.94771050347,1.1243995286711452,TAKUYA /東海オンエア解説,759,顔面がビットコインぐらい変化するてつやさん https://t.co/ykUKXg228y ,203,7097,342699.0,[],-0.9094852209091187,1.7440211772918701,-1.076910138130188
2024-11-23 04:00:00+00:00,98760.09375,98681.546875,98760.09375,98421.7890625,98582.9921875,98736.015625,98906.1875,98520.25,93585.49130394345,79281.20874565972,1.1804246275327737,投資OL社長ちゃん,120316,ビットコインで人生変わった丸の内OLの休日ランチ https://t.co/xLMkKqC8RY ,11,1243,148120.0,[],-1.2353379726409912,0.7552370429039001,0.5574517846107483
2024-11-16 13:00:00+00:00,90870.484375,90703.8984375,91178.3671875,90703.8984375,91171.484375,90913.25,91296.71875,90660.2109375,86156.09244791667,73546.76775173612,1.1714463474281356,エル,149125,現在のビットコインに関して今回の突発的上昇はどこで一旦の休息を迎えるか気になっている方も多いと思いますが、それに関する考察をざっくり殴り書きします。まず今回の突発的上昇はトランプ大統領誕生の影響に他ならない。 ,408,3492,610622.0,[],0.04465196654200554,0.6426065564155579,-0.994009256362915
2024-11-12 00:00:00+00:00,88741.7890625,88850.484375,88910.6015625,86723.609375,88073.109375,88605.9609375,89581.1640625,88073.109375,76276.01455543155,69951.08039279513,1.0904193920539915,エル,149125,『世間の皆様』これがビットコインという化け物です。15年前 : 0.07円14年前 : 0.2円13年前 : 80円12年前 : 900円11年前 : 4500円10年前 : 2万円9年前 : 4万円8年前 : 8万円7年前 : 70万円6年前 : 73万円5年前 : 101万円4年前 : 168万円現在 : 1367万円 ,5325,101091,24971093.0,[],-0.4531972110271454,0.8574563264846802,-0.6873770952224731
2024-11-11 14:00:00+00:00,81891.7421875,82513.703125,82577.9765625,81611.7578125,82266.6796875,81910.8984375,82280.96875,81568.546875,75197.45168340774,69634.3973795573,1.0798894585606567,リヴァ,5502,"2026年にビットコイン暴落の底値で買いたい方へ週末にCME先物が大きな窓を開け、週明けから窓を閉めることなく上昇しています。このまま上昇していく場合、窓は開いたままになります。ビットコインバブル後に過去のサイクル通り2026年に暴落する場合、78,000ドルの窓が底値の目安となります。 https://t.co/XAabt3yq1E ",193,1649,270241.0,[],-0.5314012169837952,0.61434006690979,-0.3964580297470093
2024-11-21 07:00:00+00:00,97033.0078125,97012.1484375,97389.671875,96992.09375,97379.6953125,97019.421875,97421.40625,96904.3984375,91218.22739955357,77313.81238064237,1.1798438673604013,FI@資産90%BTC,5965,私がビットコインを買い始めたのは1BTC=約5万円の時でした。一度も売らずにずっと買い続けています。初期取得単価からはついに300倍。チャート分析することなく、四季報を開くこともなく、不安に駆られることなく、ただ何もせず待つだけでいいのに…なぜか多くの投資家は茨の道を歩んでいく https://t.co/fxPjqPAvmB ,100,1565,274229.0,[],0.3333190083503723,0.20709289610385895,-0.7845068573951721
2024-11-20 23:00:00+00:00,94224.7109375,94211.421875,94237.5078125,93898.5546875,94449.6640625,94248.6953125,94470.390625,94077.375,90948.54431733632,76998.85738932292,1.181167453660783,ハル☀️@米国ETF・オルカン・米国株投資🇺🇸,108265,数年前から楽天ポイントをビットコインに突っ込んでたんですが、間近のビットコイン価格急上昇で600万円超えたwただのポイントが600万円と思うとなんか凄いな😂 https://t.co/D13tMjtx1b ,255,4933,1065782.0,[],-0.8629369735717773,-0.10027110576629639,0.7979409098625183
2024-11-12 09:00:00+00:00,89381.625,87860.546875,89381.625,87750.6953125,89086.09375,89292.75,89292.75,88875.546875,77364.5625,70274.12975260416,1.1008967705805435,マー君/本物,89161,突然ですが、長年やってきた会社を売却しました。  ここに【3億4000万】あります。  お約束通り明日中に全てお配りするのでご安心下さい。・お一人50万円欲しい方は手間なので『いいね』だけで大丈夫です。✳︎現金、PayPay、ビットコインの中から希望を選んでコメントして下さい https://t.co/xiFtWj30bM ,116,4821,619987.0,[],-0.22769807279109955,0.567752480506897,-0.38254690170288086
2024-11-22 03:00:00+00:00,98694.53125,98914.40625,99292.8125,98532.65625,98128.1484375,98637.484375,98803.15625,98111.28125,92224.51906622024,78162.1505859375,1.179912763081173,Windymelt💀(めるくん)🚀❤️‍🔥,2430,「お母さんお年玉預かっておくからね」→ビットコイン化されており、成人したところ金利1000000%へ・・・ ,290,4329,141908.0,[],-1.1432127952575684,1.1086305379867554,-0.07979287952184677
2024-11-20 06:00:00+00:00,92588.4296875,92450.171875,92730.5546875,92450.171875,92205.8828125,92586.65625,92586.65625,92057.4921875,90511.06952194941,76384.95017361111,1.184933279608507,NR / ビットコイン 仮想通貨,32835,少年がライブ配信で仮想通貨を発行して、人々に売りつけ、3万ドルをゲット💸 少年はPumpFunでトークンを作り、ライブ配信中その価格を急上昇。絶頂期に全量を売り抜け3万ドルをポケットに。トークン価格は売却後も上昇し、時価総額は最大5000万ドルにhttps://t.co/FHBoRafSyS ,326,3648,3150851.0,[],-0.7198325395584106,0.3225743770599365,0.25815314054489136
2024-11-04 01:00:00+00:00,68661.703125,68936.5625,68960.4296875,68579.9921875,68746.7890625,68608.2265625,68746.7890625,68261.3359375,70229.79947916667,66446.26353624131,1.0569412897214563,SOU⚡️仮想通貨 / ビットコイン,99408,イーロン・マスク氏「ハリスがこれほど支持を集めている理由の1つは、トランプが当選したらエプスタインの顧客リストが公開されるから。ハリスを支援している億万長者の中にはそれを恐れている人もいる。リード・ホフマンも、ビル・ゲイツも。」https://t.co/fDxlqn7oHV ,382,1597,343225.0,[],0.7083345651626587,0.12021291255950928,-1.3329346179962158
2024-11-24 11:00:00+00:00,97829.8359375,97374.96875,97829.8359375,97374.96875,98058.5703125,97820.84375,98060.90625,97604.171875,94956.91299293155,80602.00904947917,1.178096105949919,マー君/本物,89161,"突然ですがご報告で、『どうせ俺は貰えない』と諦めてた方おめでとうございます。24時間いつだろうが『いいね』した方に現 金1,700,000円振り込み。全員1人残らずです！　　　　　　✳︎現 金、PayPay、ビットコインの中から選んでコメントして下さい。 https://t.co/W8UmTzbtzU ",173,5869,896670.0,[],-0.41799503564834595,0.144881010055542,0.23878444731235504
2024-12-28 04:00:00+00:00,94445.546875,94381.328125,94471.09375,94376.4140625,94244.171875,94440.6015625,94534.5859375,94244.171875,96325.56026785714,98689.55474175347,0.9760461532116309,ラファエル【投資家】,7531,もういいです。パスコードは廃止させました。『どうせ貰えない』と批判のDMが何件か来ましたので24時間いつだろうが『いいね』した方にお一人につき155万まで振り込みます。全員1人残らずです✳︎現金、PayPay、ビットコインの中から希望を選んでコメントして下さい📝 https://t.co/qA3AktkPzL ,600,17230,2115714.0,[],0.15684138238430023,0.5930149555206299,-0.8855132460594177
2024-12-18 10:00:00+00:00,104012.796875,104528.4921875,104563.78125,103975.046875,103773.734375,104034.921875,104338.3828125,103773.734375,102761.94945126488,98134.62469618056,1.0471528246978095,アンゴロウ@暗号資産,90489,世界最大の運用会社のブラックロックがビットコインの教育ビデオを公開しました。ビットコインの本質が的確にまとめられていて、初心者にも分かりやすい内容だと思います。#BTC #ビットコイン https://t.co/7FbGXloQoQ ,492,2305,243706.0,"['BTC', 'ビットコイン']",-1.8599660396575928,0.272461861371994,1.5197151899337769
2024-12-03 05:00:00+00:00,95935.25,96160.875,96160.875,95909.3203125,96095.375,95928.203125,96220.28125,95928.203125,95701.10611979167,88288.53773871528,1.0839584454667655,BTCまり 暗号通貨｜BTCMari Cryptocurrency,7827,もう老人を総理大臣にするな。😠石破おじさん暗号通貨の税制改正もビットコインETFもやる気なし。こいつはまだガラケーでも使ってるんか？ https://t.co/sD6suyjvTk ,465,3500,287338.0,[],2.190823554992676,-0.5386527180671692,-2.1402487754821777
2024-12-17 15:00:00+00:00,108239.4140625,106493.2890625,108239.4140625,105803.125,107277.3828125,108240.0859375,108240.0859375,107151.828125,101777.04078311012,97740.15337456597,1.041302241393808,マー君/本物,89161,"突然ですがご報告で、『どうせ俺は貰えない』と諦めてた方おめでとうございます。24時間いつだろうが『いいね』した方に現 金1,000,000円振り込み。全員1人残らずです！　　　　　　✳︎現 金、PayPay、ビットコインの中から選んでコメントして下さい。 https://t.co/zVe413YraQ ",166,5430,703442.0,[],-0.2834143340587616,0.14667010307312012,0.06514749675989151
2024-12-17 12:00:00+00:00,106800.5234375,107145.6015625,107145.6015625,106549.8046875,107175.4765625,106873.1171875,107267.90625,106767.625,101598.51901971726,97669.65770399306,1.040226017046475,Koji Higashi,41735,ビットコインの謎のクリエイター 「サトシナカモト」の正体は？  #反省会漫画 https://t.co/kHQHHrzoQ6 ,92,2043,1199151.0,['反省会漫画'],-0.6700471639633179,1.530733346939087,-0.8278594613075256
2024-12-26 00:00:00+00:00,99376.0,98952.8125,99800.578125,98939.6953125,98732.9296875,99435.171875,99475.421875,98732.9296875,97039.38946242559,98548.68181423612,0.9846848042609486,SOU⚡️仮想通貨 / ビットコイン,99408,🇺🇸 アメリカ次期大統領がビットコインについてこんな発言してるの、マジでヤバない？- アメリカの35兆円の負債を払うためにBTCを使うかも- BTCはすでに巨大な存在で、世界の多くの企業や国よりも大きい- 私たちがBTCを受け入れなければ、他の国が受け入れる。米国がリーダーになるべきだ。 https://t.co/NzglDh4zeF ,318,1918,555371.0,[],1.1448352336883545,-0.07286862283945084,-1.4365876913070679
2024-12-16 00:00:00+00:00,104447.6640625,105334.125,106408.8828125,104313.3984375,103247.34375,104255.5703125,104971.7265625,103247.34375,99955.30287388393,96926.1689453125,1.0312519721096223,M.U.,3298,ビットコインに関する記事見てたら、アメリカがビットコインを準備金にしたら2025年中にもう1億超える可能性があるんだって！マジか😳 ,89,1417,343045.0,[],-1.0186172723770142,0.17269419133663177,0.40588364005088806
